Entity,Code,Year,Human Development Index,Region
Afghanistan,AFG,1997,0.33,Asia
Afghanistan,AFG,1998,0.329,Asia
Afghanistan,AFG,1999,0.337,Asia
Afghanistan,AFG,2000,0.34,Asia
Afghanistan,AFG,2001,0.344,Asia
Afghanistan,AFG,2002,0.368,Asia
Afghanistan,AFG,2003,0.379,Asia
Afghanistan,AFG,2004,0.395,Asia
Afghanistan,AFG,2005,0.402,Asia
Afghanistan,AFG,2006,0.41,Asia
Afghanistan,AFG,2007,0.426,Asia
Afghanistan,AFG,2008,0.431,Asia
Afghanistan,AFG,2009,0.441,Asia
Afghanistan,AFG,2010,0.449,Asia
Afghanistan,AFG,2011,0.457,Asia
Afghanistan,AFG,2012,0.467,Asia
Afghanistan,AFG,2013,0.475,Asia
Afghanistan,AFG,2014,0.48,Asia
Afghanistan,AFG,2015,0.479,Asia
Afghanistan,AFG,2016,0.483,Asia
Afghanistan,AFG,2017,0.485,Asia
Afghanistan,AFG,2018,0.486,Asia
Afghanistan,AFG,2019,0.492,Asia
Afghanistan,AFG,2020,0.488,Asia
Afghanistan,AFG,2021,0.473,Asia
Afghanistan,AFG,2022,0.462,Asia
Albania,ALB,1997,0.641,Europe
Albania,ALB,1998,0.656,Europe
Albania,ALB,1999,0.668,Europe
Albania,ALB,2000,0.678,Europe
Albania,ALB,2001,0.687,Europe
Albania,ALB,2002,0.692,Europe
Albania,ALB,2003,0.701,Europe
Albania,ALB,2004,0.707,Europe
Albania,ALB,2005,0.72,Europe
Albania,ALB,2006,0.728,Europe
Albania,ALB,2007,0.74,Europe
Albania,ALB,2008,0.747,Europe
Albania,ALB,2009,0.752,Europe
Albania,ALB,2010,0.766,Europe
Albania,ALB,2011,0.779,Europe
Albania,ALB,2012,0.789,Europe
Albania,ALB,2013,0.793,Europe
Albania,ALB,2014,0.797,Europe
Albania,ALB,2015,0.797,Europe
Albania,ALB,2016,0.795,Europe
Albania,ALB,2017,0.796,Europe
Albania,ALB,2018,0.797,Europe
Albania,ALB,2019,0.8,Europe
Albania,ALB,2020,0.784,Europe
Albania,ALB,2021,0.785,Europe
Albania,ALB,2022,0.789,Europe
Angola,AGO,1999,0.369,
Angola,AGO,2000,0.38,
Angola,AGO,2001,0.39,
Angola,AGO,2002,0.406,
Angola,AGO,2003,0.424,
Angola,AGO,2004,0.437,
Angola,AGO,2005,0.451,
Angola,AGO,2006,0.463,
Angola,AGO,2007,0.48,
Angola,AGO,2008,0.492,
Angola,AGO,2009,0.506,
Angola,AGO,2010,0.516,
Angola,AGO,2011,0.533,
Angola,AGO,2012,0.545,
Angola,AGO,2013,0.555,
Angola,AGO,2014,0.565,
Angola,AGO,2015,0.591,
Angola,AGO,2016,0.595,
Angola,AGO,2017,0.597,
Angola,AGO,2018,0.598,
Angola,AGO,2019,0.597,
Angola,AGO,2020,0.594,
Angola,AGO,2021,0.59,
Angola,AGO,2022,0.591,
Argentina,ARG,1997,0.758,South America
Argentina,ARG,1998,0.764,South America
Argentina,ARG,1999,0.774,South America
Argentina,ARG,2000,0.78,South America
Argentina,ARG,2001,0.785,South America
Argentina,ARG,2002,0.785,South America
Argentina,ARG,2003,0.793,South America
Argentina,ARG,2004,0.798,South America
Argentina,ARG,2005,0.802,South America
Argentina,ARG,2006,0.814,South America
Argentina,ARG,2007,0.817,South America
Argentina,ARG,2008,0.825,South America
Argentina,ARG,2009,0.827,South America
Argentina,ARG,2010,0.834,South America
Argentina,ARG,2011,0.842,South America
Argentina,ARG,2012,0.844,South America
Argentina,ARG,2013,0.846,South America
Argentina,ARG,2014,0.847,South America
Argentina,ARG,2015,0.85,South America
Argentina,ARG,2016,0.848,South America
Argentina,ARG,2017,0.853,South America
Argentina,ARG,2018,0.852,South America
Argentina,ARG,2019,0.853,South America
Argentina,ARG,2020,0.841,South America
Argentina,ARG,2021,0.844,South America
Argentina,ARG,2022,0.849,South America
Armenia,ARM,1997,0.635,Asia
Armenia,ARM,1998,0.647,Asia
Armenia,ARM,1999,0.651,Asia
Armenia,ARM,2000,0.656,Asia
Armenia,ARM,2001,0.661,Asia
Armenia,ARM,2002,0.67,Asia
Armenia,ARM,2003,0.681,Asia
Armenia,ARM,2004,0.689,Asia
Armenia,ARM,2005,0.701,Asia
Armenia,ARM,2006,0.714,Asia
Armenia,ARM,2007,0.73,Asia
Armenia,ARM,2008,0.733,Asia
Armenia,ARM,2009,0.732,Asia
Armenia,ARM,2010,0.739,Asia
Armenia,ARM,2011,0.743,Asia
Armenia,ARM,2012,0.751,Asia
Armenia,ARM,2013,0.757,Asia
Armenia,ARM,2014,0.764,Asia
Armenia,ARM,2015,0.769,Asia
Armenia,ARM,2016,0.773,Asia
Armenia,ARM,2017,0.775,Asia
Armenia,ARM,2018,0.781,Asia
Armenia,ARM,2019,0.789,Asia
Armenia,ARM,2020,0.769,Asia
Armenia,ARM,2021,0.774,Asia
Armenia,ARM,2022,0.786,Asia
Australia,AUS,1997,0.887,Oceania
Australia,AUS,1998,0.891,Oceania
Australia,AUS,1999,0.894,Oceania
Australia,AUS,2000,0.896,Oceania
Australia,AUS,2001,0.9,Oceania
Australia,AUS,2002,0.902,Oceania
Australia,AUS,2003,0.906,Oceania
Australia,AUS,2004,0.908,Oceania
Australia,AUS,2005,0.911,Oceania
Australia,AUS,2006,0.914,Oceania
Australia,AUS,2007,0.916,Oceania
Australia,AUS,2008,0.92,Oceania
Australia,AUS,2009,0.922,Oceania
Australia,AUS,2010,0.924,Oceania
Australia,AUS,2011,0.927,Oceania
Australia,AUS,2012,0.931,Oceania
Australia,AUS,2013,0.929,Oceania
Australia,AUS,2014,0.931,Oceania
Australia,AUS,2015,0.933,Oceania
Australia,AUS,2016,0.936,Oceania
Australia,AUS,2017,0.937,Oceania
Australia,AUS,2018,0.941,Oceania
Australia,AUS,2019,0.941,Oceania
Australia,AUS,2020,0.948,Oceania
Australia,AUS,2021,0.949,Oceania
Australia,AUS,2022,0.946,Oceania
Austria,AUT,1997,0.856,Europe
Austria,AUT,1998,0.861,Europe
Austria,AUT,1999,0.865,Europe
Austria,AUT,2000,0.87,Europe
Austria,AUT,2001,0.874,Europe
Austria,AUT,2002,0.878,Europe
Austria,AUT,2003,0.88,Europe
Austria,AUT,2004,0.886,Europe
Austria,AUT,2005,0.889,Europe
Austria,AUT,2006,0.893,Europe
Austria,AUT,2007,0.896,Europe
Austria,AUT,2008,0.899,Europe
Austria,AUT,2009,0.898,Europe
Austria,AUT,2010,0.903,Europe
Austria,AUT,2011,0.907,Europe
Austria,AUT,2012,0.909,Europe
Austria,AUT,2013,0.907,Europe
Austria,AUT,2014,0.911,Europe
Austria,AUT,2015,0.91,Europe
Austria,AUT,2016,0.913,Europe
Austria,AUT,2017,0.914,Europe
Austria,AUT,2018,0.917,Europe
Austria,AUT,2019,0.92,Europe
Austria,AUT,2020,0.916,Europe
Austria,AUT,2021,0.92,Europe
Austria,AUT,2022,0.926,Europe
Azerbaijan,AZE,1997,0.609,Asia
Azerbaijan,AZE,1998,0.618,Asia
Azerbaijan,AZE,1999,0.628,Asia
Azerbaijan,AZE,2000,0.635,Asia
Azerbaijan,AZE,2001,0.644,Asia
Azerbaijan,AZE,2002,0.654,Asia
Azerbaijan,AZE,2003,0.663,Asia
Azerbaijan,AZE,2004,0.67,Asia
Azerbaijan,AZE,2005,0.682,Asia
Azerbaijan,AZE,2006,0.701,Asia
Azerbaijan,AZE,2007,0.714,Asia
Azerbaijan,AZE,2008,0.723,Asia
Azerbaijan,AZE,2009,0.729,Asia
Azerbaijan,AZE,2010,0.733,Asia
Azerbaijan,AZE,2011,0.735,Asia
Azerbaijan,AZE,2012,0.739,Asia
Azerbaijan,AZE,2013,0.745,Asia
Azerbaijan,AZE,2014,0.749,Asia
Azerbaijan,AZE,2015,0.751,Asia
Azerbaijan,AZE,2016,0.752,Asia
Azerbaijan,AZE,2017,0.754,Asia
Azerbaijan,AZE,2018,0.757,Asia
Azerbaijan,AZE,2019,0.762,Asia
Azerbaijan,AZE,2020,0.722,Asia
Azerbaijan,AZE,2021,0.738,Asia
Azerbaijan,AZE,2022,0.76,Asia
Bangladesh,BGD,1997,0.458,Asia
Bangladesh,BGD,1998,0.473,Asia
Bangladesh,BGD,1999,0.487,Asia
Bangladesh,BGD,2000,0.491,Asia
Bangladesh,BGD,2001,0.498,Asia
Bangladesh,BGD,2002,0.505,Asia
Bangladesh,BGD,2003,0.511,Asia
Bangladesh,BGD,2004,0.518,Asia
Bangladesh,BGD,2005,0.525,Asia
Bangladesh,BGD,2006,0.53,Asia
Bangladesh,BGD,2007,0.533,Asia
Bangladesh,BGD,2008,0.535,Asia
Bangladesh,BGD,2009,0.547,Asia
Bangladesh,BGD,2010,0.558,Asia
Bangladesh,BGD,2011,0.565,Asia
Bangladesh,BGD,2012,0.575,Asia
Bangladesh,BGD,2013,0.577,Asia
Bangladesh,BGD,2014,0.585,Asia
Bangladesh,BGD,2015,0.604,Asia
Bangladesh,BGD,2016,0.613,Asia
Bangladesh,BGD,2017,0.622,Asia
Bangladesh,BGD,2018,0.636,Asia
Bangladesh,BGD,2019,0.646,Asia
Bangladesh,BGD,2020,0.657,Asia
Bangladesh,BGD,2021,0.662,Asia
Bangladesh,BGD,2022,0.67,Asia
Belarus,BLR,1997,0.687,Europe
Belarus,BLR,1998,0.693,Europe
Belarus,BLR,1999,0.698,Europe
Belarus,BLR,2000,0.708,Europe
Belarus,BLR,2001,0.713,Europe
Belarus,BLR,2002,0.718,Europe
Belarus,BLR,2003,0.728,Europe
Belarus,BLR,2004,0.74,Europe
Belarus,BLR,2005,0.749,Europe
Belarus,BLR,2006,0.761,Europe
Belarus,BLR,2007,0.772,Europe
Belarus,BLR,2008,0.782,Europe
Belarus,BLR,2009,0.784,Europe
Belarus,BLR,2010,0.79,Europe
Belarus,BLR,2011,0.798,Europe
Belarus,BLR,2012,0.805,Europe
Belarus,BLR,2013,0.806,Europe
Belarus,BLR,2014,0.81,Europe
Belarus,BLR,2015,0.809,Europe
Belarus,BLR,2016,0.809,Europe
Belarus,BLR,2017,0.811,Europe
Belarus,BLR,2018,0.812,Europe
Belarus,BLR,2019,0.81,Europe
Belarus,BLR,2020,0.8,Europe
Belarus,BLR,2021,0.801,Europe
Belarus,BLR,2022,0.801,Europe
Belgium,BEL,1997,0.874,Europe
Belgium,BEL,1998,0.876,Europe
Belgium,BEL,1999,0.879,Europe
Belgium,BEL,2000,0.884,Europe
Belgium,BEL,2001,0.889,Europe
Belgium,BEL,2002,0.891,Europe
Belgium,BEL,2003,0.893,Europe
Belgium,BEL,2004,0.899,Europe
Belgium,BEL,2005,0.901,Europe
Belgium,BEL,2006,0.904,Europe
Belgium,BEL,2007,0.907,Europe
Belgium,BEL,2008,0.909,Europe
Belgium,BEL,2009,0.91,Europe
Belgium,BEL,2010,0.913,Europe
Belgium,BEL,2011,0.914,Europe
Belgium,BEL,2012,0.915,Europe
Belgium,BEL,2013,0.917,Europe
Belgium,BEL,2014,0.922,Europe
Belgium,BEL,2015,0.924,Europe
Belgium,BEL,2016,0.927,Europe
Belgium,BEL,2017,0.931,Europe
Belgium,BEL,2018,0.933,Europe
Belgium,BEL,2019,0.936,Europe
Belgium,BEL,2020,0.93,Europe
Belgium,BEL,2021,0.938,Europe
Belgium,BEL,2022,0.942,Europe
Bolivia,BOL,1997,0.615,South America
Bolivia,BOL,1998,0.626,South America
Bolivia,BOL,1999,0.625,South America
Bolivia,BOL,2000,0.625,South America
Bolivia,BOL,2001,0.625,South America
Bolivia,BOL,2002,0.622,South America
Bolivia,BOL,2003,0.619,South America
Bolivia,BOL,2004,0.626,South America
Bolivia,BOL,2005,0.634,South America
Bolivia,BOL,2006,0.637,South America
Bolivia,BOL,2007,0.644,South America
Bolivia,BOL,2008,0.651,South America
Bolivia,BOL,2009,0.657,South America
Bolivia,BOL,2010,0.661,South America
Bolivia,BOL,2011,0.667,South America
Bolivia,BOL,2012,0.673,South America
Bolivia,BOL,2013,0.681,South America
Bolivia,BOL,2014,0.683,South America
Bolivia,BOL,2015,0.688,South America
Bolivia,BOL,2016,0.7,South America
Bolivia,BOL,2017,0.707,South America
Bolivia,BOL,2018,0.712,South America
Bolivia,BOL,2019,0.715,South America
Bolivia,BOL,2020,0.691,South America
Bolivia,BOL,2021,0.691,South America
Bolivia,BOL,2022,0.698,South America
Bosnia and Herzegovina,BIH,2000,0.656,Europe
Bosnia and Herzegovina,BIH,2001,0.661,Europe
Bosnia and Herzegovina,BIH,2002,0.663,Europe
Bosnia and Herzegovina,BIH,2003,0.671,Europe
Bosnia and Herzegovina,BIH,2004,0.678,Europe
Bosnia and Herzegovina,BIH,2005,0.679,Europe
Bosnia and Herzegovina,BIH,2006,0.687,Europe
Bosnia and Herzegovina,BIH,2007,0.702,Europe
Bosnia and Herzegovina,BIH,2008,0.714,Europe
Bosnia and Herzegovina,BIH,2009,0.716,Europe
Bosnia and Herzegovina,BIH,2010,0.718,Europe
Bosnia and Herzegovina,BIH,2011,0.723,Europe
Bosnia and Herzegovina,BIH,2012,0.735,Europe
Bosnia and Herzegovina,BIH,2013,0.745,Europe
Bosnia and Herzegovina,BIH,2014,0.751,Europe
Bosnia and Herzegovina,BIH,2015,0.757,Europe
Bosnia and Herzegovina,BIH,2016,0.767,Europe
Bosnia and Herzegovina,BIH,2017,0.77,Europe
Bosnia and Herzegovina,BIH,2018,0.774,Europe
Bosnia and Herzegovina,BIH,2019,0.78,Europe
Bosnia and Herzegovina,BIH,2020,0.776,Europe
Bosnia and Herzegovina,BIH,2021,0.776,Europe
Bosnia and Herzegovina,BIH,2022,0.779,Europe
Brazil,BRA,1997,0.656,South America
Brazil,BRA,1998,0.66,South America
Brazil,BRA,1999,0.663,South America
Brazil,BRA,2000,0.668,South America
Brazil,BRA,2001,0.673,South America
Brazil,BRA,2002,0.678,South America
Brazil,BRA,2003,0.682,South America
Brazil,BRA,2004,0.689,South America
Brazil,BRA,2005,0.696,South America
Brazil,BRA,2006,0.701,South America
Brazil,BRA,2007,0.708,South America
Brazil,BRA,2008,0.714,South America
Brazil,BRA,2009,0.717,South America
Brazil,BRA,2010,0.722,South America
Brazil,BRA,2011,0.727,South America
Brazil,BRA,2012,0.732,South America
Brazil,BRA,2013,0.75,South America
Brazil,BRA,2014,0.753,South America
Brazil,BRA,2015,0.752,South America
Brazil,BRA,2016,0.753,South America
Brazil,BRA,2017,0.758,South America
Brazil,BRA,2018,0.762,South America
Brazil,BRA,2019,0.764,South America
Brazil,BRA,2020,0.758,South America
Brazil,BRA,2021,0.756,South America
Brazil,BRA,2022,0.76,South America
Brunei,BRN,1997,0.782,
Brunei,BRN,1998,0.782,
Brunei,BRN,1999,0.787,
Brunei,BRN,2000,0.789,
Brunei,BRN,2001,0.792,
Brunei,BRN,2002,0.796,
Brunei,BRN,2003,0.802,
Brunei,BRN,2004,0.807,
Brunei,BRN,2005,0.811,
Brunei,BRN,2006,0.817,
Brunei,BRN,2007,0.82,
Brunei,BRN,2008,0.821,
Brunei,BRN,2009,0.823,
Brunei,BRN,2010,0.825,
Brunei,BRN,2011,0.829,
Brunei,BRN,2012,0.836,
Brunei,BRN,2013,0.835,
Brunei,BRN,2014,0.834,
Brunei,BRN,2015,0.832,
Brunei,BRN,2016,0.83,
Brunei,BRN,2017,0.829,
Brunei,BRN,2018,0.826,
Brunei,BRN,2019,0.827,
Brunei,BRN,2020,0.827,
Brunei,BRN,2021,0.824,
Brunei,BRN,2022,0.823,
Bulgaria,BGR,1997,0.704,Europe
Bulgaria,BGR,1998,0.714,Europe
Bulgaria,BGR,1999,0.718,Europe
Bulgaria,BGR,2000,0.723,Europe
Bulgaria,BGR,2001,0.732,Europe
Bulgaria,BGR,2002,0.743,Europe
Bulgaria,BGR,2003,0.753,Europe
Bulgaria,BGR,2004,0.76,Europe
Bulgaria,BGR,2005,0.765,Europe
Bulgaria,BGR,2006,0.77,Europe
Bulgaria,BGR,2007,0.776,Europe
Bulgaria,BGR,2008,0.782,Europe
Bulgaria,BGR,2009,0.784,Europe
Bulgaria,BGR,2010,0.79,Europe
Bulgaria,BGR,2011,0.794,Europe
Bulgaria,BGR,2012,0.798,Europe
Bulgaria,BGR,2013,0.804,Europe
Bulgaria,BGR,2014,0.807,Europe
Bulgaria,BGR,2015,0.809,Europe
Bulgaria,BGR,2016,0.81,Europe
Bulgaria,BGR,2017,0.81,Europe
Bulgaria,BGR,2018,0.811,Europe
Bulgaria,BGR,2019,0.813,Europe
Bulgaria,BGR,2020,0.802,Europe
Bulgaria,BGR,2021,0.796,Europe
Bulgaria,BGR,2022,0.799,Europe
Cambodia,KHM,1997,0.408,Asia
Cambodia,KHM,1998,0.412,Asia
Cambodia,KHM,1999,0.421,Asia
Cambodia,KHM,2000,0.431,Asia
Cambodia,KHM,2001,0.447,Asia
Cambodia,KHM,2002,0.469,Asia
Cambodia,KHM,2003,0.484,Asia
Cambodia,KHM,2004,0.499,Asia
Cambodia,KHM,2005,0.51,Asia
Cambodia,KHM,2006,0.522,Asia
Cambodia,KHM,2007,0.531,Asia
Cambodia,KHM,2008,0.536,Asia
Cambodia,KHM,2009,0.538,Asia
Cambodia,KHM,2010,0.542,Asia
Cambodia,KHM,2011,0.546,Asia
Cambodia,KHM,2012,0.551,Asia
Cambodia,KHM,2013,0.554,Asia
Cambodia,KHM,2014,0.559,Asia
Cambodia,KHM,2015,0.564,Asia
Cambodia,KHM,2016,0.573,Asia
Cambodia,KHM,2017,0.581,Asia
Cambodia,KHM,2018,0.588,Asia
Cambodia,KHM,2019,0.596,Asia
Cambodia,KHM,2020,0.596,Asia
Cambodia,KHM,2021,0.596,Asia
Cambodia,KHM,2022,0.6,Asia
Cameroon,CMR,1997,0.42,Africa
Cameroon,CMR,1998,0.42,Africa
Cameroon,CMR,1999,0.421,Africa
Cameroon,CMR,2000,0.426,Africa
Cameroon,CMR,2001,0.445,Africa
Cameroon,CMR,2002,0.445,Africa
Cameroon,CMR,2003,0.452,Africa
Cameroon,CMR,2004,0.458,Africa
Cameroon,CMR,2005,0.459,Africa
Cameroon,CMR,2006,0.46,Africa
Cameroon,CMR,2007,0.472,Africa
Cameroon,CMR,2008,0.487,Africa
Cameroon,CMR,2009,0.502,Africa
Cameroon,CMR,2010,0.515,Africa
Cameroon,CMR,2011,0.524,Africa
Cameroon,CMR,2012,0.535,Africa
Cameroon,CMR,2013,0.544,Africa
Cameroon,CMR,2014,0.553,Africa
Cameroon,CMR,2015,0.562,Africa
Cameroon,CMR,2016,0.566,Africa
Cameroon,CMR,2017,0.574,Africa
Cameroon,CMR,2018,0.581,Africa
Cameroon,CMR,2019,0.586,Africa
Cameroon,CMR,2020,0.585,Africa
Cameroon,CMR,2021,0.581,Africa
Cameroon,CMR,2022,0.587,Africa
Canada,CAN,1997,0.88,North America
Canada,CAN,1998,0.88,North America
Canada,CAN,1999,0.884,North America
Canada,CAN,2000,0.89,North America
Canada,CAN,2001,0.893,North America
Canada,CAN,2002,0.895,North America
Canada,CAN,2003,0.897,North America
Canada,CAN,2004,0.901,North America
Canada,CAN,2005,0.903,North America
Canada,CAN,2006,0.907,North America
Canada,CAN,2007,0.907,North America
Canada,CAN,2008,0.909,North America
Canada,CAN,2009,0.91,North America
Canada,CAN,2010,0.911,North America
Canada,CAN,2011,0.914,North America
Canada,CAN,2012,0.921,North America
Canada,CAN,2013,0.923,North America
Canada,CAN,2014,0.925,North America
Canada,CAN,2015,0.927,North America
Canada,CAN,2016,0.928,North America
Canada,CAN,2017,0.929,North America
Canada,CAN,2018,0.93,North America
Canada,CAN,2019,0.932,North America
Canada,CAN,2020,0.928,North America
Canada,CAN,2021,0.934,North America
Canada,CAN,2022,0.935,North America
Cape Verde,CPV,2000,0.59,
Cape Verde,CPV,2001,0.598,
Cape Verde,CPV,2002,0.606,
Cape Verde,CPV,2003,0.612,
Cape Verde,CPV,2004,0.615,
Cape Verde,CPV,2005,0.622,
Cape Verde,CPV,2006,0.633,
Cape Verde,CPV,2007,0.639,
Cape Verde,CPV,2008,0.643,
Cape Verde,CPV,2009,0.645,
Cape Verde,CPV,2010,0.649,
Cape Verde,CPV,2011,0.657,
Cape Verde,CPV,2012,0.657,
Cape Verde,CPV,2013,0.664,
Cape Verde,CPV,2014,0.663,
Cape Verde,CPV,2015,0.658,
Cape Verde,CPV,2016,0.664,
Cape Verde,CPV,2017,0.668,
Cape Verde,CPV,2018,0.664,
Cape Verde,CPV,2019,0.667,
Cape Verde,CPV,2020,0.649,
Cape Verde,CPV,2021,0.65,
Cape Verde,CPV,2022,0.661,
Chile,CHL,1997,0.744,South America
Chile,CHL,1998,0.749,South America
Chile,CHL,1999,0.756,South America
Chile,CHL,2000,0.763,South America
Chile,CHL,2001,0.767,South America
Chile,CHL,2002,0.775,South America
Chile,CHL,2003,0.78,South America
Chile,CHL,2004,0.787,South America
Chile,CHL,2005,0.795,South America
Chile,CHL,2006,0.796,South America
Chile,CHL,2007,0.801,South America
Chile,CHL,2008,0.812,South America
Chile,CHL,2009,0.811,South America
Chile,CHL,2010,0.813,South America
Chile,CHL,2011,0.816,South America
Chile,CHL,2012,0.824,South America
Chile,CHL,2013,0.837,South America
Chile,CHL,2014,0.841,South America
Chile,CHL,2015,0.846,South America
Chile,CHL,2016,0.851,South America
Chile,CHL,2017,0.854,South America
Chile,CHL,2018,0.856,South America
Chile,CHL,2019,0.859,South America
Chile,CHL,2020,0.849,South America
Chile,CHL,2021,0.856,South America
Chile,CHL,2022,0.86,South America
China,CHN,1997,0.554,Asia
China,CHN,1998,0.565,Asia
